Symbol,Total_Revenue,Gross_Profit,Operating_Income,Net_Income,EPS,Cost_of_Revenue,R&D_Expenses,SG&A_Expenses,Tax_Provision,Operating_Expenses,Market_Price,Date
ISRG,7866899968.0,,,,6.2,,,,,,,2024-12-30 19:31:51.162483
IVZ,5887399936.0,,,,-0.91,,,,,,,2024-12-30 19:31:51.497533
IQV,15315000320.0,,,,7.62,,,,,,,2024-12-30 19:31:51.865446
IRM,5988459008.0,,,,0.36,,,,,,,2024-12-30 19:31:52.197565
JBHT,12244555776.0,,,,5.5,,,,,,,2024-12-30 19:31:52.536680
SJM,8498599936.0,,,,4.94,,,,,,,2024-12-30 19:31:52.817384
JNJ,87695998976.0,,,,6.05,,,,,,,2024-12-30 19:32:03.245055
JCI,22951999488.0,,,,2.08,,,,,,,2024-12-30 19:32:03.540364
JPM,162148007936.0,,,,17.99,,,,,,,2024-12-30 19:32:04.066620
JNPR,5034299904.0,,,,0.76,,,,,,,2024-12-30 19:32:04.386447
K,12798999552.0,,,,2.99,,,,,,,2024-12-30 19:32:04.676707
KEY,4851999744.0,,,,,,,,,,,2024-12-30 19:32:04.979789
KMB,20099999744.0,,,,7.72,,,,,,,2024-12-30 19:32:05.299662
KIM,1963219968.0,,,,0.54,,,,,,,2024-12-30 19:32:05.595041
KMI,15150999552.0,,,,1.13,,,,,,,2024-12-30 19:32:06.017909
KLAC,10256832512.0,,,,21.86,,,,,,,2024-12-30 19:32:06.316936
KSS,17123999744.0,,,,2.22,,,,,,,2024-12-30 19:32:16.675669
KHC,26129999872.0,,,,1.11,,,,,,,2024-12-30 19:32:16.986938
KR,150202007552.0,,,,3.78,,,,,,,2024-12-30 19:32:17.274775
LB,90912000.0,,,,-2.68,,,,,,,2024-12-30 19:32:17.574593
LH,12712800256.0,,,,5.28,,,,,,,2024-12-30 19:32:17.889735
LRCX,15591300096.0,,,,3.09,,,,,,,2024-12-30 19:32:18.174457
LEG,4442299904.0,,,,-6.01,,,,,,,2024-12-30 19:32:18.466438
LEN,36462747648.0,,,,14.31,,,,,,,2024-12-30 19:32:18.776252
LLY,40863301632.0,,,,9.24,,,,,,,2024-12-30 19:32:19.074636
LNC,13544999936.0,,,,1.43,,,,,,,2024-12-30 19:32:19.374903
LKQ,14499000320.0,,,,2.71,,,,,,,2024-12-30 19:32:29.693187
LMT,71295000576.0,,,,27.63,,,,,,,2024-12-30 19:32:30.015724
L,17222000640.0,,,,7.52,,,,,,,2024-12-30 19:32:30.434462
LOW,84023001088.0,,,,12.02,,,,,,,2024-12-30 19:32:30.752993
LYB,40733999104.0,,,,6.59,,,,,,,2024-12-30 19:32:31.061702
MTB,8498999808.0,,,,13.51,,,,,,,2024-12-30 19:32:31.460429
MAC,788288000.0,,,,0.36,,,,,,,2024-12-30 19:32:31.875060
M,23509000192.0,,,,0.61,,,,,,,2024-12-30 19:32:32.226207
MRO,6560999936.0,,,,2.32,,,,,,,2024-12-30 19:32:32.576323
MPC,142670004224.0,,,,12.89,,,,,,,2024-12-30 19:32:33.565107
MAR,6569999872.0,,,,9.56,,,,,,,2024-12-30 19:32:44.504928
MMC,23945000960.0,,,,8.11,,,,,,,2024-12-30 19:32:44.955832
MLM,6513200128.0,,,,32.21,,,,,,,2024-12-30 19:32:45.282826
MAS,7881999872.0,,,,3.76,,,,,,,2024-12-30 19:32:45.564433
MA,27225999360.0,,,,13.25,,,,,,,2024-12-30 19:32:45.854638
MAT,5353828864.0,,,,1.57,,,,,,,2024-12-30 19:32:46.154778
MKC,6678499840.0,,,,2.94,,,,,,,2024-12-30 19:32:46.463072
MCD,25938700288.0,,,,11.39,,,,,,,2024-12-30 19:32:46.764127
MCK,330187014144.0,,,,19.32,,,,,,,2024-12-30 19:32:47.074613
MDT,32576999424.0,,,,3.27,,,,,,,2024-12-30 19:32:47.426411
MRK,63174000640.0,,,,4.78,,,,,,,2024-12-30 19:32:57.945286
MET,71343996928.0,,,,4.93,,,,,,,2024-12-30 19:32:58.427669
MTD,3762225920.0,,,,37.03,,,,,,,2024-12-30 19:32:58.937027
MGM,17221656576.0,,,,2.79,,,,,,,2024-12-30 19:32:59.576908
MCHP,5496600064.0,,,,1.44,,,,,,,2024-12-30 19:33:00.192203
MU,25110999040.0,,,,3.49,,,,,,,2024-12-30 19:33:00.743769
MSFT,254189993984.0,,,,12.1,,,,,,,2024-12-30 19:33:01.063922
MAA,2183429888.0,,,,4.44,,,,,,,2024-12-30 19:33:01.383670
MHK,10812014592.0,,,,8.86,,,,,,,2024-12-30 19:33:01.773802
TAP,11682199552.0,,,,4.44,,,,,,,2024-12-30 19:33:02.094127
MDLZ,36151001088.0,,,,2.82,,,,,,,2024-12-30 19:33:12.402032
MNST,7410776064.0,,,,1.56,,,,,,,2024-12-30 19:33:12.681885
MCO,6896000000.0,,,,10.92,,,,,,,2024-12-30 19:33:12.993956
MS,58282000384.0,,,,6.58,,,,,,,2024-12-30 19:33:13.312977
MSI,10654999552.0,,,,9.11,,,,,,,2024-12-30 19:33:13.642942
NDAQ,7016999936.0,,,,1.66,,,,,,,2024-12-30 19:33:13.932895
NOV,8904999936.0,,,,2.7,,,,,,,2024-12-30 19:33:14.363340
NAVI,1036000000.0,,,,0.76,,,,,,,2024-12-30 19:33:14.752204
NTAP,6376999936.0,,,,5.43,,,,,,,2024-12-30 19:33:15.061501
NFLX,37587279872.0,,,,17.7,,,,,,,2024-12-30 19:33:15.374741
NWL,7709000192.0,,,,-0.6,,,,,,,2024-12-30 19:33:25.730842
NEM,16986999808.0,,,,-2.19,,,,,,,2024-12-30 19:33:26.035812
NWSA,10163000320.0,,,,0.62,,,,,,,2024-12-30 19:33:26.323152
NWS,10163000320.0,,,,0.62,,,,,,,2024-12-30 19:33:26.638766
NEE,26246000640.0,,,,3.37,,,,,,,2024-12-30 19:33:27.042519
NKE,50012000256.0,,,,3.24,,,,,,,2024-12-30 19:33:27.412731
NI,5289299968.0,,,,1.64,,,,,,,2024-12-30 19:33:27.811593
JWN,14968999936.0,,,,1.58,,,,,,,2024-12-30 19:33:28.113022
NSC,12172000256.0,,,,10.66,,,,,,,2024-12-30 19:33:28.401163
NTRS,7857600000.0,,,,8.03,,,,,,,2024-12-30 19:33:28.693700
NOC,40985001984.0,,,,16.21,,,,,,,2024-12-30 19:33:39.032269
NCLH,9356740608.0,,,,1.14,,,,,,,2024-12-30 19:33:39.352567
NRG,28117999616.0,,,,4.04,,,,,,,2024-12-30 19:33:39.662185
NUE,31362945024.0,,,,10.39,,,,,,,2024-12-30 19:33:39.970606
NVDA,96307003392.0,,,,2.53,,,,,,,2024-12-30 19:33:40.386618
ORLY,16444893184.0,,,,40.35,,,,,,,2024-12-30 19:33:40.683682
OXY,27136999424.0,,,,3.65,,,,,,,2024-12-30 19:33:41.002266
OMC,15427800064.0,,,,7.32,,,,,,,2024-12-30 19:33:41.432567
OKE,19932999680.0,,,,4.72,,,,,,,2024-12-30 19:33:41.956353
ORCL,53815001088.0,,,,4.09,,,,,,,2024-12-30 19:33:42.291743
PCAR,34832900096.0,,,,8.94,,,,,,,2024-12-30 19:33:52.610122
PKG,8175099904.0,,,,8.58,,,,,,,2024-12-30 19:33:52.961392
PH,19986102272.0,,,,22.21,,,,,,,2024-12-30 19:33:53.370282
PDCO,6533268992.0,,,,1.69,,,,,,,2024-12-30 19:33:53.681460
PAYX,5310799872.0,,,,4.75,,,,,,,2024-12-30 19:33:54.041528
PYPL,31456999424.0,,,,4.18,,,,,,,2024-12-30 19:33:54.371602
PNR,4094500096.0,,,,4.0,,,,,,,2024-12-30 19:33:54.681782
PEP,91919998976.0,,,,6.77,,,,,,,2024-12-30 19:33:55.342208
PRGO,4392000000.0,,,,-1.07,,,,,,,2024-12-30 19:33:55.670083
PFE,59375001600.0,,,,0.75,,,,,,,2024-12-30 19:33:55.991551
PCG,24828999680.0,,,,1.28,,,,,,,2024-12-30 19:34:06.750995
PM,37219000320.0,,,,6.3,,,,,,,2024-12-30 19:34:07.057281
PSX,147738001408.0,,,,7.83,,,,,,,2024-12-30 19:34:07.359910
PNW,5021081088.0,,,,5.32,,,,,,,2024-12-30 19:34:07.659180
PNC,20483999744.0,,,,11.83,,,,,,,2024-12-30 19:34:07.961149
RL,6740100096.0,,,,10.49,,,,,,,2024-12-30 19:34:08.320953
PPG,18030000128.0,,,,6.31,,,,,,,2024-12-30 19:34:08.689145
PPL,8281999872.0,,,,1.11,,,,,,,2024-12-30 19:34:09.001381
PX,274500992.0,,,,0.11,,,,,,,2024-12-30 19:34:09.350481
PFG,14066499584.0,,,,-0.74,,,,,,,2024-12-30 19:34:09.765805
PG,83905003520.0,,,,5.8,,,,,,,2024-12-30 19:34:20.220811
PGR,71959396352.0,,,,13.76,,,,,,,2024-12-30 19:34:20.580023
PLD,8239209984.0,,,,3.32,,,,,,,2024-12-30 19:34:20.919450
PRU,72965996544.0,,,,11.23,,,,,,,2024-12-30 19:34:21.268957
PEG,10430000128.0,,,,4.07,,,,,,,2024-12-30 19:34:21.738554
PSA,4698625024.0,,,,9.63,,,,,,,2024-12-30 19:34:22.095779
PHM,17318807552.0,,,,13.55,,,,,,,2024-12-30 19:34:22.530562
PVH,8878999552.0,,,,12.21,,,,,,,2024-12-30 19:34:22.860286
QRVO,3948028928.0,,,,-1.45,,,,,,,2024-12-30 19:34:23.189648
QCOM,38961999872.0,,,,8.95,,,,,,,2024-12-30 19:34:23.540012
PWR,22903320576.0,,,,5.4,,,,,,,2024-12-30 19:34:34.522229
DGX,9539000320.0,,,,7.43,,,,,,,2024-12-30 19:34:35.241046
RRC,2330213120.0,,,,2.0,,,,,,,2024-12-30 19:34:35.612530
RJF,12775999488.0,,,,9.7,,,,,,,2024-12-30 19:34:35.949624
O,5014703104.0,,,,1.05,,,,,,,2024-12-30 19:34:36.529404
REG,1489812992.0,,,,2.12,,,,,,,2024-12-30 19:34:36.848281
REGN,13847100416.0,,,,40.46,,,,,,,2024-12-30 19:34:37.199627
RF,6556000256.0,,,,1.77,,,,,,,2024-12-30 19:34:37.529448
RSG,15817600000.0,,,,6.25,,,,,,,2024-12-30 19:34:37.840058
RMD,4807484928.0,,,,7.53,,,,,,,2024-12-30 19:34:38.247320
RHI,5886356992.0,,,,2.75,,,,,,,2024-12-30 19:34:48.849553
ROK,8264200192.0,,,,8.28,,,,,,,2024-12-30 19:34:49.336487
ROP,6775600128.0,,,,13.57,,,,,,,2024-12-30 19:34:49.933997
ROST,21092935680.0,,,,6.35,,,,,,,2024-12-30 19:34:50.655784
RCL,16055000064.0,,,,9.98,,,,,,,2024-12-30 19:34:51.108971
SPGI,13767999488.0,,,,11.34,,,,,,,2024-12-30 19:34:51.819922
CRM,36465000448.0,,,,6.06,,,,,,,2024-12-30 19:34:52.137044
SBAC,2660957952.0,,,,6.34,,,,,,,2024-12-30 19:34:52.448528
SLB,35995000832.0,,,,3.11,,,,,,,2024-12-30 19:34:52.786834
STX,7264999936.0,,,,3.87,,,,,,,2024-12-30 19:34:53.089393
SEE,5397300224.0,,,,2.71,,,,,,,2024-12-30 19:35:03.748020
SRE,12917999616.0,,,,4.54,,,,,,,2024-12-30 19:35:04.022123
SHW,23053500416.0,,,,10.06,,,,,,,2024-12-30 19:35:04.409564
SIG,6891299840.0,,,,8.55,,,,,,,2024-12-30 19:35:04.717851
SPG,5909003776.0,,,,7.52,,,,,,,2024-12-30 19:35:05.037540
SWKS,4371800064.0,,,,3.69,,,,,,,2024-12-30 19:35:05.446632
SLG,920134976.0,,,,-2.55,,,,,,,2024-12-30 19:35:05.759218
SNA,5103000064.0,,,,19.44,,,,,,,2024-12-30 19:35:06.078814
SO,26428000256.0,,,,4.29,,,,,,,2024-12-30 19:35:06.379112
LUV,27376001024.0,,,,-0.08,,,,,,,2024-12-30 19:35:06.688416
SWK,15381699584.0,,,,-1.24,,,,,,,2024-12-30 19:35:17.027516
SBUX,36176199680.0,,,,3.31,,,,,,,2024-12-30 19:35:17.346495
STT,12547999744.0,,,,6.38,,,,,,,2024-12-30 19:35:17.657804
SRCL,2626899968.0,,,,0.39,,,,,,,2024-12-30 19:35:18.051643
SYK,21973999616.0,,,,9.32,,,,,,,2024-12-30 19:35:18.407667
STI,6644.0,,,,-0.37,,,,,,,2024-12-30 19:35:18.818224
SYF,9006999552.0,,,,7.7,,,,,,,2024-12-30 19:35:19.157972
SNPS,6483438080.0,,,,9.23,,,,,,,2024-12-30 19:35:19.507747
SYY,79707996160.0,,,,3.89,,,,,,,2024-12-30 19:35:19.857554
TROW,6911099904.0,,,,9.13,,,,,,,2024-12-30 19:35:20.198532
TPR,6665500160.0,,,,3.45,,,,,,,2024-12-30 19:35:30.480476
TGT,107300003840.0,,,,9.43,,,,,,,2024-12-30 19:35:30.809292
TEL,15845000192.0,,,,10.34,,,,,,,2024-12-30 19:35:31.105666
FTI,8796600320.0,,,,1.51,,,,,,,2024-12-30 19:35:31.397929
TXN,15710999552.0,,,,5.37,,,,,,,2024-12-30 19:35:31.686776
TXT,13980999680.0,,,,4.57,,,,,,,2024-12-30 19:35:32.066923
BK,17801000960.0,,,,4.47,,,,,,,2024-12-30 19:35:32.362721
CLX,7469000192.0,,,,2.89,,,,,,,2024-12-30 19:35:32.824780
COO,3804100096.0,,,,1.96,,,,,,,2024-12-30 19:35:33.155274
HSY,10971834368.0,,,,8.71,,,,,,,2024-12-30 19:35:33.446958
MOS,11456400384.0,,,,1.13,,,,,,,2024-12-30 19:35:44.106036
TRV,45341999104.0,,,,19.48,,,,,,,2024-12-30 19:35:44.967235
DIS,90027999232.0,,,,2.72,,,,,,,2024-12-30 19:35:45.647792
TMO,42369998848.0,,,,15.94,,,,,,,2024-12-30 19:35:45.965188
TJX,55623000064.0,,,,4.24,,,,,,,2024-12-30 19:35:46.445308
TSCO,14769541120.0,,,,2.06,,,,,,,2024-12-30 19:35:46.746146
TDG,7939999744.0,,,,25.56,,,,,,,2024-12-30 19:35:47.054713
TRIP,1814000000.0,,,,0.26,,,,,,,2024-12-30 19:35:47.425978
FOXA,14337000448.0,,,,4.09,,,,,,,2024-12-30 19:35:47.734346
FOX,14337000448.0,,,,4.09,,,,,,,2024-12-30 19:35:48.418050
TSN,53309001728.0,,,,2.25,,,,,,,2024-12-30 19:35:58.814226
USB,24896999424.0,,,,3.25,,,,,,,2024-12-30 19:35:59.134328
UDR,1677719040.0,,,,0.38,,,,,,,2024-12-30 19:35:59.473108
ULTA,11321165824.0,,,,24.98,,,,,,,2024-12-30 19:35:59.833879
UAA,5400928256.0,,,,-0.04,,,,,,,2024-12-30 19:36:00.144701
UA,5400928256.0,,,,-0.04,,,,,,,2024-12-30 19:36:00.527939
UNP,24288000000.0,,,,10.88,,,,,,,2024-12-30 19:36:00.885658
UAL,55993999360.0,,,,8.39,,,,,,,2024-12-30 19:36:01.195009
UNH,393898000384.0,,,,15.4,,,,,,,2024-12-30 19:36:01.473993
UPS,90685997056.0,,,,6.62,,,,,,,2024-12-30 19:36:01.938898
URI,14977999872.0,,,,38.26,,,,,,,2024-12-30 19:36:12.281852
UHS,15417758720.0,,,,15.01,,,,,,,2024-12-30 19:36:12.644761
UNM,12795799552.0,,,,9.21,,,,,,,2024-12-30 19:36:12.955319
VFC,10093489152.0,,,,-1.03,,,,,,,2024-12-30 19:36:13.234492
VLO,128730996736.0,,,,11.37,,,,,,,2024-12-30 19:36:13.616236
VTR,4797114880.0,,,,-0.14,,,,,,,2024-12-30 19:36:13.914487
VRSN,1542400000.0,,,,8.59,,,,,,,2024-12-30 19:36:14.596770
VRSK,2823300096.0,,,,6.49,,,,,,,2024-12-30 19:36:15.076222
VZ,134237003776.0,,,,2.31,,,,,,,2024-12-30 19:36:15.407142
VRTX,10625800192.0,,,,-1.88,,,,,,,2024-12-30 19:36:15.756511
V,35925999616.0,,,,9.72,,,,,,,2024-12-30 19:36:26.202918
VNO,1871179008.0,,,,-0.28,,,,,,,2024-12-30 19:36:26.512914
VMC,7398300160.0,,,,6.4,,,,,,,2024-12-30 19:36:26.823254
WMT,665035014144.0,,,,2.42,,,,,,,2024-12-30 19:36:27.114474
WBA,147657998336.0,,,,-10.01,,,,,,,2024-12-30 19:36:27.646425
WM,21386999808.0,,,,6.55,,,,,,,2024-12-30 19:36:27.995120
WAT,2905146880.0,,,,10.49,,,,,,,2024-12-30 19:36:28.326426
WEC,8533199872.0,,,,4.09,,,,,,,2024-12-30 19:36:28.742190
WFC,77875003392.0,,,,4.81,,,,,,,2024-12-30 19:36:29.037509
WDC,14348000256.0,,,,0.91,,,,,,,2024-12-30 19:36:29.545747
WU,4203800064.0,,,,1.96,,,,,,,2024-12-30 19:36:40.063569
WY,7190000128.0,,,,0.73,,,,,,,2024-12-30 19:36:40.732110
WHR,17558999040.0,,,,10.16,,,,,,,2024-12-30 19:36:41.190823
WMB,10366000128.0,,,,2.36,,,,,,,2024-12-30 19:36:41.484518
WYNN,7129624064.0,,,,8.33,,,,,,,2024-12-30 19:36:41.803985
XEL,13763000320.0,,,,3.37,,,,,,,2024-12-30 19:36:42.165556
XRX,6373000192.0,,,,-10.95,,,,,,,2024-12-30 19:36:42.501950
XYL,8424000000.0,,,,3.48,,,,,,,2024-12-30 19:36:42.833516
YUM,7223000064.0,,,,5.36,,,,,,,2024-12-30 19:36:43.163827
ZBH,7595500032.0,,,,5.24,,,,,,,2024-12-30 19:36:43.513661
ZION,3009999872.0,,,,4.39,,,,,,,2024-12-30 19:36:53.911679
ZTS,9152000000.0,,,,5.32,,,,,,,2024-12-30 19:36:54.223553
